Value Set Name,Value Set OID,Value Set Version,Code,Definition,Code System,Code System OID,Code System Version
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O41.93X3,"[O41.93X3] Disorder of amniotic fluid and membranes, unspecified, third trimester, fetus 3",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O41.93X4,"[O41.93X4] Disorder of amniotic fluid and membranes, unspecified, third trimester, fetus 4",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O41.93X5,"[O41.93X5] Disorder of amniotic fluid and membranes, unspecified, third trimester, fetus 5",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O41.93X9,"[O41.93X9] Disorder of amniotic fluid and membranes, unspecified, third trimester, other fetus",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.00,"[O42.00] Premature rupture of membranes, onset of labor within 24 hours of rupture, unspecified weeks of gestation",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.011,"[O42.011] Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.012,"[O42.012] Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.013,"[O42.013] Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.019,"[O42.019] Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.02,"[O42.02] Full-term premature rupture of membranes, onset of labor within 24 hours of rupture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.10,"[O42.10] Premature rupture of membranes, onset of labor more than 24 hours following rupture, unspecified weeks of gestation",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.111,"[O42.111] Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.112,"[O42.112] Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.113,"[O42.113] Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.119,"[O42.119] Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.12,"[O42.12] Full-term premature rupture of membranes, onset of labor more than 24 hours following rupture",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.90,"[O42.90] Premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified weeks of gestation",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.911,"[O42.911] Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.912,"[O42.912] Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.913,"[O42.913] Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.919,"[O42.919] Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O42.92,"[O42.92] Full-term premature rupture of membranes, unspecified as to length of time between rupture and onset of labor",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.011,"[O43.011] Fetomaternal placental transfusion syndrome, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.012,"[O43.012] Fetomaternal placental transfusion syndrome, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.013,"[O43.013] Fetomaternal placental transfusion syndrome, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.019,"[O43.019] Fetomaternal placental transfusion syndrome, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.021,"[O43.021] Fetus-to-fetus placental transfusion syndrome, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.022,"[O43.022] Fetus-to-fetus placental transfusion syndrome, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.023,"[O43.023] Fetus-to-fetus placental transfusion syndrome, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.029,"[O43.029] Fetus-to-fetus placental transfusion syndrome, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.101,"[O43.101] Malformation of placenta, unspecified, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.102,"[O43.102] Malformation of placenta, unspecified, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.103,"[O43.103] Malformation of placenta, unspecified, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.109,"[O43.109] Malformation of placenta, unspecified, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.111,"[O43.111] Circumvallate placenta, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.112,"[O43.112] Circumvallate placenta, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.113,"[O43.113] Circumvallate placenta, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.119,"[O43.119] Circumvallate placenta, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.121,"[O43.121] Velamentous insertion of umbilical cord, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.122,"[O43.122] Velamentous insertion of umbilical cord, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.123,"[O43.123] Velamentous insertion of umbilical cord, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.129,"[O43.129] Velamentous insertion of umbilical cord, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.191,"[O43.191] Other malformation of placenta, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.192,"[O43.192] Other malformation of placenta, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.193,"[O43.193] Other malformation of placenta, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.199,"[O43.199] Other malformation of placenta, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.211,"[O43.211] Placenta accreta, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.212,"[O43.212] Placenta accreta, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.213,"[O43.213] Placenta accreta, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.219,"[O43.219] Placenta accreta, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.221,"[O43.221] Placenta increta, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.222,"[O43.222] Placenta increta, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.223,"[O43.223] Placenta increta, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.229,"[O43.229] Placenta increta, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.231,"[O43.231] Placenta percreta, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.232,"[O43.232] Placenta percreta, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.233,"[O43.233] Placenta percreta, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.239,"[O43.239] Placenta percreta, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.811,"[O43.811] Placental infarction, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.812,"[O43.812] Placental infarction, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.813,"[O43.813] Placental infarction, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.819,"[O43.819] Placental infarction, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.891,"[O43.891] Other placental disorders, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.892,"[O43.892] Other placental disorders, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.893,"[O43.893] Other placental disorders, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.899,"[O43.899] Other placental disorders, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.90,"[O43.90] Unspecified placental disorder, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.91,"[O43.91] Unspecified placental disorder, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.92,"[O43.92] Unspecified placental disorder, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O43.93,"[O43.93] Unspecified placental disorder, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.00,"[O44.00] Complete placenta previa NOS or without hemorrhage, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.01,"[O44.01] Complete placenta previa NOS or without hemorrhage, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.02,"[O44.02] Complete placenta previa NOS or without hemorrhage, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.03,"[O44.03] Complete placenta previa NOS or without hemorrhage, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.10,"[O44.10] Complete placenta previa with hemorrhage, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.11,"[O44.11] Complete placenta previa with hemorrhage, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.12,"[O44.12] Complete placenta previa with hemorrhage, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.13,"[O44.13] Complete placenta previa with hemorrhage, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.20,"[O44.20] Partial placenta previa NOS or without hemorrhage, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.21,"[O44.21] Partial placenta previa NOS or without hemorrhage, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.22,"[O44.22] Partial placenta previa NOS or without hemorrhage, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.23,"[O44.23] Partial placenta previa NOS or without hemorrhage, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.30,"[O44.30] Partial placenta previa with hemorrhage, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.31,"[O44.31] Partial placenta previa with hemorrhage, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.32,"[O44.32] Partial placenta previa with hemorrhage, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.33,"[O44.33] Partial placenta previa with hemorrhage, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.40,"[O44.40] Low lying placenta NOS or without hemorrhage, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.41,"[O44.41] Low lying placenta NOS or without hemorrhage, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.42,"[O44.42] Low lying placenta NOS or without hemorrhage, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.43,"[O44.43] Low lying placenta NOS or without hemorrhage, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.50,"[O44.50] Low lying placenta with hemorrhage, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.51,"[O44.51] Low lying placenta with hemorrhage, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.52,"[O44.52] Low lying placenta with hemorrhage, second trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O44.53,"[O44.53] Low lying placenta with hemorrhage, third trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
Diagnoses Indicating Sexual Activity,2.16.840.1.113883.3.464.1004.2481,2025-03-31,O45.001,"[O45.001] Premature separation of placenta with coagulation defect, unspecified, first trimester",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
