Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.218A,"[S35.218A] Other injury of celiac artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.219A,"[S35.219A] Unspecified injury of celiac artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.221A,"[S35.221A] Minor laceration of superior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.222A,"[S35.222A] Major laceration of superior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.228A,"[S35.228A] Other injury of superior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.229A,"[S35.229A] Unspecified injury of superior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.231A,"[S35.231A] Minor laceration of inferior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.232A,"[S35.232A] Major laceration of inferior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.238A,"[S35.238A] Other injury of inferior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.239A,"[S35.239A] Unspecified injury of inferior mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.291A,"[S35.291A] Minor laceration of branches of celiac and mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.292A,"[S35.292A] Major laceration of branches of celiac and mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.298A,"[S35.298A] Other injury of branches of celiac and mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.299A,"[S35.299A] Unspecified injury of branches of celiac and mesenteric artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.311A,"[S35.311A] Laceration of portal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.318A,"[S35.318A] Other specified injury of portal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.319A,"[S35.319A] Unspecified injury of portal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.321A,"[S35.321A] Laceration of splenic vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.328A,"[S35.328A] Other specified injury of splenic vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.329A,"[S35.329A] Unspecified injury of splenic vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.331A,"[S35.331A] Laceration of superior mesenteric vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.338A,"[S35.338A] Other specified injury of superior mesenteric vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.339A,"[S35.339A] Unspecified injury of superior mesenteric vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.341A,"[S35.341A] Laceration of inferior mesenteric vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.348A,"[S35.348A] Other specified injury of inferior mesenteric vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.349A,"[S35.349A] Unspecified injury of inferior mesenteric vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.401A,"[S35.401A] Unspecified injury of right renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.402A,"[S35.402A] Unspecified injury of left renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.403A,"[S35.403A] Unspecified injury of unspecified renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.404A,"[S35.404A] Unspecified injury of right renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.405A,"[S35.405A] Unspecified injury of left renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.406A,"[S35.406A] Unspecified injury of unspecified renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.411A,"[S35.411A] Laceration of right renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.412A,"[S35.412A] Laceration of left renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.413A,"[S35.413A] Laceration of unspecified renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.414A,"[S35.414A] Laceration of right renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.415A,"[S35.415A] Laceration of left renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.416A,"[S35.416A] Laceration of unspecified renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.491A,"[S35.491A] Other specified injury of right renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.492A,"[S35.492A] Other specified injury of left renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.493A,"[S35.493A] Other specified injury of unspecified renal artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.494A,"[S35.494A] Other specified injury of right renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.495A,"[S35.495A] Other specified injury of left renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.496A,"[S35.496A] Other specified injury of unspecified renal vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.50XA,"[S35.50XA] Injury of unspecified iliac blood vessel(s), initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.511A,"[S35.511A] Injury of right iliac artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.512A,"[S35.512A] Injury of left iliac artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.513A,"[S35.513A] Injury of unspecified iliac artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.514A,"[S35.514A] Injury of right iliac vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.515A,"[S35.515A] Injury of left iliac vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.516A,"[S35.516A] Injury of unspecified iliac vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.531A,"[S35.531A] Injury of right uterine artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.532A,"[S35.532A] Injury of left uterine artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.533A,"[S35.533A] Injury of unspecified uterine artery, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.534A,"[S35.534A] Injury of right uterine vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.535A,"[S35.535A] Injury of left uterine vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.536A,"[S35.536A] Injury of unspecified uterine vein, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.59XA,"[S35.59XA] Injury of other iliac blood vessels, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.8X1A,"[S35.8X1A] Laceration of other blood vessels at abdomen, lower back and pelvis level, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.8X8A,"[S35.8X8A] Other specified injury of other blood vessels at abdomen, lower back and pelvis level, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.8X9A,"[S35.8X9A] Unspecified injury of other blood vessels at abdomen, lower back and pelvis level, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.90XA,"[S35.90XA] Unspecified injury of unspecified blood vessel at abdomen, lower back and pelvis level, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.91XA,"[S35.91XA] Laceration of unspecified blood vessel at abdomen, lower back and pelvis level, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S35.99XA,"[S35.99XA] Other specified injury of unspecified blood vessel at abdomen, lower back and pelvis level, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.00XA,"[S36.00XA] Unspecified injury of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.020A,"[S36.020A] Minor contusion of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.021A,"[S36.021A] Major contusion of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.029A,"[S36.029A] Unspecified contusion of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.030A,"[S36.030A] Superficial (capsular) laceration of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.031A,"[S36.031A] Moderate laceration of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.032A,"[S36.032A] Major laceration of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.039A,"[S36.039A] Unspecified laceration of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.09XA,"[S36.09XA] Other injury of spleen, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.112A,"[S36.112A] Contusion of liver, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.113A,"[S36.113A] Laceration of liver, unspecified degree, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.114A,"[S36.114A] Minor laceration of liver, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.115A,"[S36.115A] Moderate laceration of liver, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.116A,"[S36.116A] Major laceration of liver, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.118A,"[S36.118A] Other injury of liver, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.119A,"[S36.119A] Unspecified injury of liver, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.122A,"[S36.122A] Contusion of gallbladder, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.123A,"[S36.123A] Laceration of gallbladder, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.128A,"[S36.128A] Other injury of gallbladder, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.129A,"[S36.129A] Unspecified injury of gallbladder, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.13XA,"[S36.13XA] Injury of bile duct, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.200A,"[S36.200A] Unspecified injury of head of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.201A,"[S36.201A] Unspecified injury of body of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.202A,"[S36.202A] Unspecified injury of tail of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.209A,"[S36.209A] Unspecified injury of unspecified part of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.220A,"[S36.220A] Contusion of head of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.221A,"[S36.221A] Contusion of body of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.222A,"[S36.222A] Contusion of tail of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.229A,"[S36.229A] Contusion of unspecified part of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.230A,"[S36.230A] Laceration of head of pancreas, unspecified degree, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.231A,"[S36.231A] Laceration of body of pancreas, unspecified degree, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.232A,"[S36.232A] Laceration of tail of pancreas, unspecified degree, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.239A,"[S36.239A] Laceration of unspecified part of pancreas, unspecified degree, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.240A,"[S36.240A] Minor laceration of head of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.241A,"[S36.241A] Minor laceration of body of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.242A,"[S36.242A] Minor laceration of tail of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.249A,"[S36.249A] Minor laceration of unspecified part of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.250A,"[S36.250A] Moderate laceration of head of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.251A,"[S36.251A] Moderate laceration of body of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.252A,"[S36.252A] Moderate laceration of tail of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.259A,"[S36.259A] Moderate laceration of unspecified part of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.260A,"[S36.260A] Major laceration of head of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.261A,"[S36.261A] Major laceration of body of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.262A,"[S36.262A] Major laceration of tail of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
Acute Condition,2.16.840.1.113883.3.464.1004.1324,S36.269A,"[S36.269A] Major laceration of unspecified part of pancreas, initial encounter",ICD10CM,2.16.840.1.113883.6.90
